,date,datatype,station,attributes,value
0,2022-01-01T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",116
1,2022-01-02T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",114
2,2022-01-03T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",14
3,2022-01-04T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",-27
4,2022-01-05T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",32
5,2022-01-06T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",49
6,2022-01-07T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",7
7,2022-01-08T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",-25
8,2022-01-09T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",14
9,2022-01-10T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",16
10,2022-01-11T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",-54
11,2022-01-12T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",-19
12,2022-01-13T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",40
13,2022-01-14T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",48
14,2022-01-15T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",-67
15,2022-01-16T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",-80
16,2022-01-17T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",39
17,2022-01-18T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",18
18,2022-01-19T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",32
19,2022-01-20T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",51
20,2022-01-21T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",-60
21,2022-01-22T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",-59
22,2022-01-23T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",-7
23,2022-01-24T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",-2
24,2022-01-25T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",36
25,2022-01-26T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",-23
26,2022-01-27T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",-42
27,2022-01-28T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",1
28,2022-01-29T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",-48
29,2022-01-30T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",-71
30,2022-01-31T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",-34
31,2022-02-01T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",-17
32,2022-02-02T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",23
33,2022-02-03T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",64
34,2022-02-04T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",58
35,2022-02-05T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",-28
36,2022-02-06T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",-48
37,2022-02-07T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",5
38,2022-02-08T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",41
39,2022-02-09T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",28
40,2022-02-10T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",63
41,2022-02-11T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",86
42,2022-02-12T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",118
43,2022-02-13T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",28
44,2022-02-14T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",-43
45,2022-02-15T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",-47
46,2022-02-16T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",16
47,2022-02-17T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",116
48,2022-02-18T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",99
49,2022-02-19T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",1
50,2022-02-20T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",-26
51,2022-02-21T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",41
52,2022-02-22T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",56
53,2022-02-23T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",144
54,2022-02-24T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",11
55,2022-02-25T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",8
56,2022-02-26T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",-11
57,2022-02-27T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",24
58,2022-02-28T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",8
59,2022-03-01T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",26
60,2022-03-02T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",77
61,2022-03-03T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",56
62,2022-03-04T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",-19
63,2022-03-05T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",31
64,2022-03-06T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",96
65,2022-03-07T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",182
66,2022-03-08T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",87
67,2022-03-09T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",32
68,2022-03-10T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",40
69,2022-03-11T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",72
70,2022-03-12T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",51
71,2022-03-13T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",-23
72,2022-03-14T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",53
73,2022-03-15T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",116
74,2022-03-16T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",136
75,2022-03-17T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",82
76,2022-03-18T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",139
77,2022-03-19T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",131
78,2022-03-20T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",143
79,2022-03-21T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",104
80,2022-03-22T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",107
81,2022-03-23T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",72
82,2022-03-24T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",57
83,2022-03-25T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",96
84,2022-03-26T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",104
85,2022-03-27T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",59
86,2022-03-28T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",-15
87,2022-03-29T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",-12
88,2022-03-30T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",26
89,2022-03-31T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",99
90,2022-04-01T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",131
91,2022-04-02T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",72
92,2022-04-03T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",70
93,2022-04-04T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",76
94,2022-04-05T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",97
95,2022-04-06T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",86
96,2022-04-07T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",91
97,2022-04-08T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",128
98,2022-04-09T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",114
99,2022-04-10T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",86
100,2022-04-11T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",88
101,2022-04-12T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",134
102,2022-04-13T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",154
103,2022-04-14T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",163
104,2022-04-15T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",157
105,2022-04-16T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",157
106,2022-04-17T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",83
107,2022-04-18T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",79
108,2022-04-19T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",76
109,2022-04-20T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",94
110,2022-04-21T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",106
111,2022-04-22T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",146
112,2022-04-23T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",133
113,2022-04-24T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",128
114,2022-04-25T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",104
115,2022-04-26T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",115
116,2022-04-27T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",116
117,2022-04-28T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",82
118,2022-04-29T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",104
119,2022-04-30T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",129
120,2022-05-01T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",136
121,2022-05-02T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",121
122,2022-05-03T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",124
123,2022-05-04T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",120
124,2022-05-05T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",172
125,2022-05-06T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",148
126,2022-05-07T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",100
127,2022-05-08T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",104
128,2022-05-09T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",135
129,2022-05-10T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",154
130,2022-05-11T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",161
131,2022-05-12T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",171
132,2022-05-13T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",160
133,2022-05-14T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",179
134,2022-05-15T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",188
135,2022-05-16T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",204
136,2022-05-17T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",197
137,2022-05-18T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",178
138,2022-05-19T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",155
139,2022-05-20T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",154
140,2022-05-21T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",212
141,2022-05-22T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",278
142,2022-05-23T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",210
143,2022-05-24T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",174
144,2022-05-25T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",162
145,2022-05-26T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",164
146,2022-05-27T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",202
147,2022-05-28T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",204
148,2022-05-29T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",207
149,2022-05-30T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",233
150,2022-05-31T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",283
151,2022-06-01T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",178
152,2022-06-02T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",203
153,2022-06-03T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",195
154,2022-06-04T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",219
155,2022-06-05T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",200
156,2022-06-06T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",222
157,2022-06-07T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",218
158,2022-06-08T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",237
159,2022-06-09T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",244
160,2022-06-10T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",218
161,2022-06-11T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",218
162,2022-06-12T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",205
163,2022-06-13T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",242
164,2022-06-14T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",239
165,2022-06-15T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",233
166,2022-06-16T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",203
167,2022-06-17T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",252
168,2022-06-18T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",217
169,2022-06-19T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",173
170,2022-06-20T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",205
171,2022-06-21T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",221
172,2022-06-22T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",191
173,2022-06-23T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",192
174,2022-06-24T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",219
175,2022-06-25T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",258
176,2022-06-26T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",270
177,2022-06-27T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",243
178,2022-06-28T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",224
179,2022-06-29T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",239
180,2022-06-30T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",254
181,2022-07-01T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",281
182,2022-07-02T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",287
